datetime,open,high,low,close,volume
2026-05-06 11:15,24089.15,24117.35,24069.7,24082.8,0
2026-05-06 12:15,24081.75,24081.75,23999.0,24040.65,0
2026-05-06 13:15,24039.9,24133.35,24036.3,24133.35,0
2026-05-06 14:15,24134.05,24355.55,24133.4,24321.35,0
2026-05-06 15:15,24321.75,24346.6,24317.05,24339.3,0
2026-05-07 09:15,24398.5,24418.9,24300.7,24323.65,0
2026-05-07 10:15,24324.65,24379.05,24310.05,24317.75,0
2026-05-07 11:15,24328.55,24369.9,24284.65,24361.55,0
2026-05-07 12:15,24362.45,24481.95,24329.7,24389.7,0
2026-05-07 13:15,24388.65,24399.5,24324.55,24361.65,0
2026-05-07 14:15,24361.25,24385.3,24293.4,24303.1,0
2026-05-07 15:15,24303.25,24339.05,24299.4,24336.4,0
2026-05-08 09:15,24237.2,24253.45,24138.95,24211.3,0
2026-05-08 10:15,24213.8,24243.95,24181.25,24233.0,0
2026-05-08 11:15,24234.8,24241.65,24172.2,24184.2,0
2026-05-08 12:15,24185.2,24198.45,24150.95,24167.0,0
2026-05-08 13:15,24169.55,24202.65,24127.7,24145.85,0
2026-05-08 14:15,24147.35,24240.25,24141.75,24180.85,0
2026-05-08 15:15,24180.6,24196.9,24163.5,24179.8,0
2026-05-11 09:15,23943.2,23975.8,23864.35,23893.4,0
2026-05-11 10:15,23894.75,23922.55,23845.45,23914.6,0
2026-05-11 11:15,23914.6,23956.9,23907.25,23935.55,0
2026-05-11 12:15,23935.2,23954.95,23902.45,23949.8,0
2026-05-11 13:15,23949.9,23997.0,23934.5,23946.3,0
2026-05-11 14:15,23945.25,23957.85,23801.55,23805.75,0
2026-05-11 15:15,23806.2,23820.35,23801.25,23820.35,0
2026-05-12 09:15,23722.6,23754.15,23614.0,23651.4,0
2026-05-12 10:15,23652.05,23675.2,23578.7,23589.35,0
2026-05-12 11:15,23589.6,23613.4,23551.6,23557.8,0
2026-05-12 12:15,23559.5,23580.05,23506.35,23536.8,0
2026-05-12 13:15,23538.05,23564.05,23448.0,23457.5,0
2026-05-12 14:15,23458.75,23492.7,23349.1,23354.8,0
2026-05-12 15:15,23356.0,23434.85,23355.6,23430.55,0
2026-05-13 09:15,23365.8,23503.15,23263.05,23403.05,0
2026-05-13 10:15,23403.2,23478.6,23368.05,23403.95,0
2026-05-13 11:15,23403.8,23513.85,23392.75,23512.75,0
2026-05-13 12:15,23511.95,23582.8,23423.3,23538.5,0
2026-05-13 13:15,23538.0,23540.5,23480.25,23516.8,0
2026-05-13 14:15,23516.5,23522.4,23402.85,23425.7,0
2026-05-13 15:15,23425.4,23436.95,23394.35,23428.7,0
2026-05-14 09:15,23531.45,23589.2,23447.5,23495.8,0
2026-05-14 10:15,23496.8,23537.5,23426.85,23459.15,0
2026-05-14 11:15,23459.85,23702.15,23459.0,23667.4,0
2026-05-14 12:15,23667.95,23747.15,23667.2,23713.55,0
